2026-04-23 13:32:33 | [32mINFO    [0m | bot.utils.logger | 📝  Logging initialised → logs/bot.log
2026-04-23 14:44:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method executescript of sqlite3.Connection object at 0x10bd956c0>, "\n                CREATE TABLE IF NOT EXISTS users (\n                    user_id     INTEGER PRIMARY KEY,\n                    username    TEXT,\n                    first_name  TEXT,\n                    joined_at   TEXT NOT NULL\n                );\n\n                CREATE TABLE IF NOT EXISTS downloads (\n                    id          INTEGER PRIMARY KEY AUTOINCREMENT,\n                    user_id     INTEGER NOT NULL,\n                    link        TEXT NOT NULL,\n                    media_type  TEXT,            -- 'video' | 'image' | 'carousel'\n                    status      TEXT DEFAULT 'ok', -- 'ok' | 'failed'\n                    created_at  TEXT NOT NULL,\n                    FOREIGN KEY (user_id) REFERENCES users(user_id)\n                );\n            ") completed
2026-04-23 14:44:45 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd956c0>)
2026-04-23 14:44:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd956c0>) completed
2026-04-23 14:44:45 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd956c0>)
2026-04-23 14:44:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd956c0>) completed
2026-04-23 14:44:45 | [32mINFO    [0m | database.db | ✅  Database ready at database/bot.db
2026-04-23 14:44:45 | [32mINFO    [0m | __main__ | 🚀  Bot started: @instagram_post7_bot  (id=8668012956)
2026-04-23 14:44:45 | [32mINFO    [0m | __main__ | ⚡  Polling started. Press Ctrl+C to stop.
2026-04-23 14:44:46 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10be18ae0>
2026-04-23 14:44:46 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10be18ae0> completed
2026-04-23 14:44:46 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd974c0>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:44:46.103998'))
2026-04-23 14:44:46 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd974c0>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:44:46.103998')) completed
2026-04-23 14:44:46 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd974c0>)
2026-04-23 14:44:46 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd974c0>) completed
2026-04-23 14:44:46 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd974c0>)
2026-04-23 14:44:46 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd974c0>) completed
2026-04-23 14:45:45 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10be1b600>
2026-04-23 14:45:45 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10be1b600> completed
2026-04-23 14:45:45 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd96b60>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:45:45.489210'))
2026-04-23 14:45:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd96b60>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:45:45.489210')) completed
2026-04-23 14:45:45 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd96b60>)
2026-04-23 14:45:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd96b60>) completed
2026-04-23 14:45:45 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd96b60>)
2026-04-23 14:45:45 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd96b60>) completed
2026-04-23 14:45:47 | [33mWARNING [0m | bot.services.downloader | Fayl topilmadi entry uchun: DO_leS1CKTs
2026-04-23 14:45:47 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10be1b7e0>
2026-04-23 14:45:47 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10be1b7e0> completed
2026-04-23 14:45:47 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd97970>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://instagram.com/p/DO_leS1CKTs/', 'unknown', 'failed', '2026-04-23T09:45:47.460435'))
2026-04-23 14:45:47 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd97970>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://instagram.com/p/DO_leS1CKTs/', 'unknown', 'failed', '2026-04-23T09:45:47.460435')) completed
2026-04-23 14:45:47 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd97970>)
2026-04-23 14:45:47 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd97970>) completed
2026-04-23 14:45:47 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd97970>)
2026-04-23 14:45:47 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd97970>) completed
2026-04-23 14:46:15 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10be19760>
2026-04-23 14:46:15 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10be19760> completed
2026-04-23 14:46:15 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd97970>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:46:15.930033'))
2026-04-23 14:46:15 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10bd97970>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:46:15.930033')) completed
2026-04-23 14:46:15 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd97970>)
2026-04-23 14:46:15 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10bd97970>) completed
2026-04-23 14:46:15 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd97970>)
2026-04-23 14:46:15 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10bd97970>) completed
2026-04-23 14:46:19 | [31mERROR   [0m | bot.services.sender | Failed to send a482990d4c18_00001.mp4: 1 validation error for SendVideo
duration
  Input should be a valid integer, got a number with a fractional part [type=int_from_float, input_value=23.2, input_type=float]
    For further information visit https://errors.pydantic.dev/2.7/v/int_from_float
2026-04-23 14:46:19 | DEBUG    | bot.utils.cleanup | 🗑  Deleted temp file: /tmp/instabot/a482990d4c18_00001.mp4
2026-04-23 14:46:19 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10bcdd6c0>
2026-04-23 14:46:19 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10bcdd6c0> completed
2026-04-23 14:46:19 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10c180130>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://www.instagram.com/p/DRKRBlBDvi7/', 'unknown', 'failed', '2026-04-23T09:46:19.116087'))
2026-04-23 14:46:19 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10c180130>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://www.instagram.com/p/DRKRBlBDvi7/', 'unknown', 'failed', '2026-04-23T09:46:19.116087')) completed
2026-04-23 14:46:19 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10c180130>)
2026-04-23 14:46:19 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10c180130>) completed
2026-04-23 14:46:19 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10c180130>)
2026-04-23 14:46:19 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10c180130>) completed
2026-04-23 14:50:41 | [33mWARNING [0m | aiogram.dispatcher | Received SIGINT signal
2026-04-23 14:50:41 | [32mINFO    [0m | __main__ | 🧹  Cleaning up temp files…
2026-04-23 14:50:41 | [32mINFO    [0m | __main__ | 👋  Bot stopped cleanly.
2026-04-23 14:50:44 | [32mINFO    [0m | bot.utils.logger | 📝  Logging initialised → logs/bot.log
2026-04-23 14:50:44 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d2ba520>
2026-04-23 14:50:44 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d2ba520> completed
2026-04-23 14:50:44 | DEBUG    | aiosqlite | executing functools.partial(<built-in method executescript of sqlite3.Connection object at 0x10d2598a0>, "\n                CREATE TABLE IF NOT EXISTS users (\n                    user_id     INTEGER PRIMARY KEY,\n                    username    TEXT,\n                    first_name  TEXT,\n                    joined_at   TEXT NOT NULL\n                );\n\n                CREATE TABLE IF NOT EXISTS downloads (\n                    id          INTEGER PRIMARY KEY AUTOINCREMENT,\n                    user_id     INTEGER NOT NULL,\n                    link        TEXT NOT NULL,\n                    media_type  TEXT,            -- 'video' | 'image' | 'carousel'\n                    status      TEXT DEFAULT 'ok', -- 'ok' | 'failed'\n                    created_at  TEXT NOT NULL,\n                    FOREIGN KEY (user_id) REFERENCES users(user_id)\n                );\n            ")
2026-04-23 14:50:44 | DEBUG    | aiosqlite | operation functools.partial(<built-in method executescript of sqlite3.Connection object at 0x10d2598a0>, "\n                CREATE TABLE IF NOT EXISTS users (\n                    user_id     INTEGER PRIMARY KEY,\n                    username    TEXT,\n                    first_name  TEXT,\n                    joined_at   TEXT NOT NULL\n                );\n\n                CREATE TABLE IF NOT EXISTS downloads (\n                    id          INTEGER PRIMARY KEY AUTOINCREMENT,\n                    user_id     INTEGER NOT NULL,\n                    link        TEXT NOT NULL,\n                    media_type  TEXT,            -- 'video' | 'image' | 'carousel'\n                    status      TEXT DEFAULT 'ok', -- 'ok' | 'failed'\n                    created_at  TEXT NOT NULL,\n                    FOREIGN KEY (user_id) REFERENCES users(user_id)\n                );\n            ") completed
2026-04-23 14:50:44 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d2598a0>)
2026-04-23 14:50:44 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d2598a0>) completed
2026-04-23 14:50:44 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d2598a0>)
2026-04-23 14:50:44 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d2598a0>) completed
2026-04-23 14:50:44 | [32mINFO    [0m | database.db | ✅  Database ready at database/bot.db
2026-04-23 14:50:45 | [32mINFO    [0m | __main__ | 🚀  Bot started: @instagram_post7_bot  (id=8668012956)
2026-04-23 14:50:45 | [32mINFO    [0m | __main__ | ⚡  Polling started. Press Ctrl+C to stop.
2026-04-23 14:51:06 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d2e0c20>
2026-04-23 14:51:06 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d2e0c20> completed
2026-04-23 14:51:06 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d25a980>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:06.396037'))
2026-04-23 14:51:06 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d25a980>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:06.396037')) completed
2026-04-23 14:51:06 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d25a980>)
2026-04-23 14:51:06 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d25a980>) completed
2026-04-23 14:51:06 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d25a980>)
2026-04-23 14:51:06 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d25a980>) completed
2026-04-23 14:51:13 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d2e25c0>
2026-04-23 14:51:13 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d2e25c0> completed
2026-04-23 14:51:13 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d25ab60>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:13.077572'))
2026-04-23 14:51:13 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d25ab60>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:13.077572')) completed
2026-04-23 14:51:13 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d25ab60>)
2026-04-23 14:51:13 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d25ab60>) completed
2026-04-23 14:51:13 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d25ab60>)
2026-04-23 14:51:13 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d25ab60>) completed
2026-04-23 14:51:17 | [31mERROR   [0m | bot.services.sender | Failed to send fdd185fba7bc_00001.mp4: 1 validation error for SendVideo
duration
  Input should be a valid integer, got a number with a fractional part [type=int_from_float, input_value=23.2, input_type=float]
    For further information visit https://errors.pydantic.dev/2.7/v/int_from_float
2026-04-23 14:51:17 | DEBUG    | bot.utils.cleanup | 🗑  Deleted temp file: /tmp/instabot/fdd185fba7bc_00001.mp4
2026-04-23 14:51:17 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d813f60>
2026-04-23 14:51:17 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d813f60> completed
2026-04-23 14:51:17 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55c040>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://www.instagram.com/p/DRKRBlBDvi7/', 'unknown', 'failed', '2026-04-23T09:51:17.708438'))
2026-04-23 14:51:17 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55c040>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://www.instagram.com/p/DRKRBlBDvi7/', 'unknown', 'failed', '2026-04-23T09:51:17.708438')) completed
2026-04-23 14:51:17 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55c040>)
2026-04-23 14:51:17 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55c040>) completed
2026-04-23 14:51:17 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55c040>)
2026-04-23 14:51:17 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55c040>) completed
2026-04-23 14:51:31 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d812ca0>
2026-04-23 14:51:31 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d812ca0> completed
2026-04-23 14:51:31 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55c400>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:31.022580'))
2026-04-23 14:51:31 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55c400>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (7885260604, 'cd_ex', 'Anonshack', '2026-04-23T09:51:31.022580')) completed
2026-04-23 14:51:31 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55c400>)
2026-04-23 14:51:31 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55c400>) completed
2026-04-23 14:51:31 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55c400>)
2026-04-23 14:51:31 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55c400>) completed
2026-04-23 14:51:32 | [33mWARNING [0m | bot.services.downloader | Fayl topilmadi: DO_leS1CKTs
2026-04-23 14:51:32 | [33mWARNING [0m | bot.services.downloader | Attempt 1: no files found
2026-04-23 14:51:33 | [33mWARNING [0m | bot.services.downloader | Fayl topilmadi: DO_leS1CKTs
2026-04-23 14:51:33 | [33mWARNING [0m | bot.services.downloader | Attempt 2: no files found
2026-04-23 14:51:34 | [33mWARNING [0m | bot.services.downloader | Fayl topilmadi: DO_leS1CKTs
2026-04-23 14:51:34 | [33mWARNING [0m | bot.services.downloader | Attempt 3: no files found
2026-04-23 14:51:34 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10d812ca0>
2026-04-23 14:51:34 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10d812ca0> completed
2026-04-23 14:51:34 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55cd60>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://instagram.com/p/DO_leS1CKTs/', 'unknown', 'failed', '2026-04-23T09:51:34.305148'))
2026-04-23 14:51:34 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10d55cd60>, '\n                INSERT INTO downloads (user_id, link, media_type, status, created_at)\n                VALUES (?, ?, ?, ?, ?)\n            ', (7885260604, 'https://instagram.com/p/DO_leS1CKTs/', 'unknown', 'failed', '2026-04-23T09:51:34.305148')) completed
2026-04-23 14:51:34 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55cd60>)
2026-04-23 14:51:34 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10d55cd60>) completed
2026-04-23 14:51:34 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55cd60>)
2026-04-23 14:51:34 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10d55cd60>) completed
2026-04-23 14:56:59 | [33mWARNING [0m | aiogram.dispatcher | Received SIGINT signal
2026-04-23 14:56:59 | [32mINFO    [0m | __main__ | 🧹  Cleaning up temp files…
2026-04-23 14:56:59 | [32mINFO    [0m | __main__ | 👋  Bot stopped cleanly.
2026-04-23 14:58:05 | [32mINFO    [0m | bot.utils.logger | 📝  Logging initialised → logs/bot.log
2026-04-23 14:58:05 | [32mINFO    [0m | bot.services.downloader | ✅ Cookie fayl topildi: cookies.txt
2026-04-23 14:58:05 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10b2be660>
2026-04-23 14:58:05 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10b2be660> completed
2026-04-23 14:58:05 | DEBUG    | aiosqlite | executing functools.partial(<built-in method executescript of sqlite3.Connection object at 0x10b2616c0>, "\n                CREATE TABLE IF NOT EXISTS users (\n                    user_id     INTEGER PRIMARY KEY,\n                    username    TEXT,\n                    first_name  TEXT,\n                    joined_at   TEXT NOT NULL\n                );\n\n                CREATE TABLE IF NOT EXISTS downloads (\n                    id          INTEGER PRIMARY KEY AUTOINCREMENT,\n                    user_id     INTEGER NOT NULL,\n                    link        TEXT NOT NULL,\n                    media_type  TEXT,            -- 'video' | 'image' | 'carousel'\n                    status      TEXT DEFAULT 'ok', -- 'ok' | 'failed'\n                    created_at  TEXT NOT NULL,\n                    FOREIGN KEY (user_id) REFERENCES users(user_id)\n                );\n            ")
2026-04-23 14:58:05 | DEBUG    | aiosqlite | operation functools.partial(<built-in method executescript of sqlite3.Connection object at 0x10b2616c0>, "\n                CREATE TABLE IF NOT EXISTS users (\n                    user_id     INTEGER PRIMARY KEY,\n                    username    TEXT,\n                    first_name  TEXT,\n                    joined_at   TEXT NOT NULL\n                );\n\n                CREATE TABLE IF NOT EXISTS downloads (\n                    id          INTEGER PRIMARY KEY AUTOINCREMENT,\n                    user_id     INTEGER NOT NULL,\n                    link        TEXT NOT NULL,\n                    media_type  TEXT,            -- 'video' | 'image' | 'carousel'\n                    status      TEXT DEFAULT 'ok', -- 'ok' | 'failed'\n                    created_at  TEXT NOT NULL,\n                    FOREIGN KEY (user_id) REFERENCES users(user_id)\n                );\n            ") completed
2026-04-23 14:58:05 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b2616c0>)
2026-04-23 14:58:05 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b2616c0>) completed
2026-04-23 14:58:05 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10b2616c0>)
2026-04-23 14:58:05 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10b2616c0>) completed
2026-04-23 14:58:05 | [32mINFO    [0m | database.db | ✅  Database ready at database/bot.db
2026-04-23 14:58:05 | [32mINFO    [0m | __main__ | 🚀  Bot started: @instagram_post7_bot  (id=8668012956)
2026-04-23 14:58:05 | [32mINFO    [0m | __main__ | ⚡  Polling started. Press Ctrl+C to stop.
2026-04-23 15:01:48 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10b2e9c60>
2026-04-23 15:01:48 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10b2e9c60> completed
2026-04-23 15:01:48 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10b2627a0>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (8547738683, 'geodev_at', 'Kudratbekh', '2026-04-23T10:01:48.757239'))
2026-04-23 15:01:48 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10b2627a0>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (8547738683, 'geodev_at', 'Kudratbekh', '2026-04-23T10:01:48.757239')) completed
2026-04-23 15:01:48 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b2627a0>)
2026-04-23 15:01:48 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b2627a0>) completed
2026-04-23 15:01:48 | DEBUG    | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Connection object at 0x10b2627a0>)
2026-04-23 15:01:48 | DEBUG    | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Connection object at 0x10b2627a0>) completed
2026-04-23 15:02:05 | DEBUG    | aiosqlite | executing <function connect.<locals>.connector at 0x10b2ea7a0>
2026-04-23 15:02:05 | DEBUG    | aiosqlite | operation <function connect.<locals>.connector at 0x10b2ea7a0> completed
2026-04-23 15:02:05 | DEBUG    | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x10b262980>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (8547738683, 'geodev_at', 'Kudratbekh', '2026-04-23T10:02:05.215641'))
2026-04-23 15:02:05 | DEBUG    | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x10b262980>, '\n                INSERT INTO users (user_id, username, first_name, joined_at)\n                VALUES (?, ?, ?, ?)\n                ON CONFLICT(user_id) DO UPDATE SET\n                    username   = excluded.username,\n                    first_name = excluded.first_name\n            ', (8547738683, 'geodev_at', 'Kudratbekh', '2026-04-23T10:02:05.215641')) completed
2026-04-23 15:02:05 | DEBUG    | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b262980>)
2026-04-23 15:02:05 | DEBUG    | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x10b262980>) completed
